# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
7.035e+03, 5.000e-01, -8.550e+02, 4.575e+07, 0.000e+00, 1.037e-06, 0.000e+00, 9.090e+02, 1.002e+03, 8.729e-02
7.035e+03, 5.000e-01, -8.250e+02, 4.546e+07, 0.000e+00, 1.974e-06, 0.000e+00, 9.105e+02, 1.003e+03, 1.663e-01
7.035e+03, 5.000e-01, -7.950e+02, 4.516e+07, 0.000e+00, 1.131e-03, 0.000e+00, 9.120e+02, 1.003e+03, 9.539e+01
7.035e+03, 5.000e-01, -7.650e+02, 4.486e+07, 0.000e+00, 4.509e-03, 0.000e+00, 9.136e+02, 1.004e+03, 3.806e+02
7.035e+03, 5.000e-01, -7.350e+02, 4.462e+07, 5.977e-01, 4.670e-02, 0.000e+00, 9.158e+02, 1.014e+03, 4.678e+04
7.035e+03, 5.000e-01, -7.050e+02, 4.445e+07, 0.000e+00, 2.383e-04, 0.000e+00, 9.170e+02, 1.004e+03, 8.042e+00
7.035e+03, 5.000e-01, -6.750e+02, 4.415e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 3.374e-02
7.035e+03, 5.000e-01, -6.450e+02, 4.385e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.004e+03, 3.374e-02
7.035e+03, 5.000e-01, -6.150e+02, 4.351e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 4.218e-02
7.035e+03, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.004e+03, 6.750e-02
7.035e+03, 5.000e-01, -5.550e+02, 4.277e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.181e+02, 1.005e+03, 6.751e-02
7.035e+03, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.752e-02
7.035e+03, 5.000e-01, -4.950e+02, 4.218e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 8.442e-02
7.035e+03, 5.000e-01, -4.650e+02, 4.188e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.215e+02, 1.005e+03, 8.445e-02
7.035e+03, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 7.180e-02
7.035e+03, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.247e+02, 1.006e+03, 8.450e-02
7.035e+03, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.266e+02, 1.006e+03, 8.030e-02
7.035e+03, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.279e+02, 1.007e+03, 6.764e-02
7.035e+03, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.292e+02, 1.007e+03, 6.765e-02
7.035e+03, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.306e+02, 1.007e+03, 6.767e-02
7.035e+03, 5.000e-01, -2.550e+02, 3.981e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.320e+02, 1.007e+03, 6.768e-02
7.035e+03, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.336e+02, 1.007e+03, 6.770e-02
7.035e+03, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.354e+02, 1.008e+03, 6.772e-02
7.035e+03, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.373e+02, 1.008e+03, 6.773e-02
7.035e+03, 5.000e-01, -1.350e+02, 3.868e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.397e+02, 1.008e+03, 5.929e-02
7.035e+03, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.416e+02, 1.009e+03, 3.389e-02
7.035e+03, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
7.035e+03, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
7.035e+03, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.456e+02, 1.009e+03, 3.391e-02
7.105e+03, 5.000e-01, -1.185e+03, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.694e+02, 9.966e+02, 3.349e-08
7.105e+03, 5.000e-01, -1.155e+03, 4.363e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.767e+02, 9.973e+02, 3.351e-08
7.105e+03, 5.000e-01, -1.125e+03, 4.612e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.893e+02, 9.986e+02, 3.355e-08
7.105e+03, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.993e+02, 9.997e+02, 8.398e-02
7.105e+03, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.000e+02, 9.999e+02, 8.400e-02
7.105e+03, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.009e+02, 1.000e+03, 8.402e-02
7.105e+03, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.021e+02, 1.001e+03, 8.405e-02
7.105e+03, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.034e+02, 1.001e+03, 8.408e-02
7.105e+03, 5.000e-01, -9.450e+02, 4.664e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.047e+02, 1.001e+03, 8.411e-02
7.105e+03, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.062e+02, 1.002e+03, 8.414e-02
7.105e+03, 5.000e-01, -8.850e+02, 4.605e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.076e+02, 1.002e+03, 8.417e-02
7.105e+03, 5.000e-01, -8.550e+02, 4.575e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.090e+02, 1.002e+03, 8.420e-02
7.105e+03, 5.000e-01, -8.250e+02, 4.546e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.105e+02, 1.003e+03, 8.443e-02
7.105e+03, 5.000e-01, -7.950e+02, 4.516e+07, 0.000e+00, 8.643e-06, 0.000e+00, 9.121e+02, 1.003e+03, 7.283e-01
7.105e+03, 5.000e-01, -7.650e+02, 4.486e+07, 0.000e+00, 1.007e-02, 0.000e+00, 9.139e+02, 1.006e+03, 8.512e+02
7.105e+03, 5.000e-01, -7.350e+02, 4.462e+07, 5.938e-01, 4.660e-02, 0.000e+00, 9.159e+02, 1.014e+03, 4.651e+04
7.105e+03, 5.000e-01, -7.050e+02, 4.445e+07, 0.000e+00, 4.443e-06, 0.000e+00, 9.169e+02, 1.004e+03, 1.499e-01
7.105e+03, 5.000e-01, -6.750e+02, 4.415e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 3.374e-02
7.105e+03, 5.000e-01, -6.450e+02, 4.385e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 3.374e-02
7.105e+03, 5.000e-01, -6.150e+02, 4.351e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 4.218e-02
7.105e+03, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
7.105e+03, 5.000e-01, -5.550e+02, 4.277e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.751e-02
7.105e+03, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.752e-02
7.105e+03, 5.000e-01, -4.950e+02, 4.218e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 8.442e-02
7.105e+03, 5.000e-01, -4.650e+02, 4.188e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.216e+02, 1.005e+03, 8.445e-02
7.105e+03, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.229e+02, 1.006e+03, 7.180e-02
7.105e+03, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.247e+02, 1.006e+03, 8.450e-02
7.105e+03, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.266e+02, 1.006e+03, 8.030e-02
7.105e+03, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.279e+02, 1.007e+03, 6.764e-02
7.105e+03, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.292e+02, 1.007e+03, 6.765e-02
7.105e+03, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.306e+02, 1.007e+03, 6.767e-02
7.105e+03, 5.000e-01, -2.550e+02, 3.981e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.320e+02, 1.007e+03, 6.768e-02
7.105e+03, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.336e+02, 1.007e+03, 6.770e-02
7.105e+03, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.354e+02, 1.008e+03, 6.772e-02
7.105e+03, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.374e+02, 1.008e+03, 6.773e-02
7.105e+03, 5.000e-01, -1.350e+02, 3.868e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.397e+02, 1.008e+03, 5.929e-02
7.105e+03, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.416e+02, 1.009e+03, 3.389e-02
7.105e+03, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
7.105e+03, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
7.105e+03, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.456e+02, 1.009e+03, 3.391e-02
7.175e+03, 5.000e-01, -1.185e+03, 4.314e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.735e+02, 9.969e+02, 3.350e-08
7.175e+03, 5.000e-01, -1.155e+03, 4.447e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.808e+02, 9.977e+02, 3.352e-08
7.175e+03, 5.000e-01, -1.125e+03, 4.708e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.936e+02, 9.990e+02, 3.357e-08
7.175e+03, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.994e+02, 9.997e+02, 8.398e-02
7.175e+03, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.001e+02, 9.999e+02, 8.400e-02
7.175e+03, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.010e+02, 1.000e+03, 8.402e-02
7.175e+03, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.021e+02, 1.001e+03, 8.405e-02
7.175e+03, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.034e+02, 1.001e+03, 8.408e-02
7.175e+03, 5.000e-01, -9.450e+02, 4.664e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.048e+02, 1.001e+03, 8.411e-02
7.175e+03, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.062e+02, 1.002e+03, 8.414e-02
7.175e+03, 5.000e-01, -8.850e+02, 4.605e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.077e+02, 1.002e+03, 8.417e-02
7.175e+03, 5.000e-01, -8.550e+02, 4.575e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.091e+02, 1.002e+03, 8.420e-02
7.175e+03, 5.000e-01, -8.250e+02, 4.546e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.107e+02, 1.003e+03, 8.423e-02
7.175e+03, 5.000e-01, -7.950e+02, 4.516e+07, 0.000e+00, 3.240e-06, 0.000e+00, 9.123e+02, 1.003e+03, 2.730e-01
7.175e+03, 5.000e-01, -7.650e+02, 4.486e+07, 0.000e+00, 3.282e-04, 0.000e+00, 9.140e+02, 1.004e+03, 2.766e+01
7.175e+03, 5.000e-01, -7.350e+02, 4.476e+07, 0.000e+00, 3.641e-04, 0.000e+00, 9.165e+02, 1.004e+03, 1.228e+01
7.175e+03, 5.000e-01, -7.050e+02, 4.445e+07, 0.000e+00, 3.660e-06, 0.000e+00, 9.168e+02, 1.004e+03, 1.235e-01
7.175e+03, 5.000e-01, -6.750e+02, 4.415e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.004e+03, 3.374e-02
7.175e+03, 5.000e-01, -6.450e+02, 4.385e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 3.374e-02
7.175e+03, 5.000e-01, -6.150e+02, 4.351e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 4.218e-02
7.175e+03, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
7.175e+03, 5.000e-01, -5.550e+02, 4.277e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.751e-02
7.175e+03, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.752e-02
7.175e+03, 5.000e-01, -4.950e+02, 4.218e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 8.442e-02
7.175e+03, 5.000e-01, -4.650e+02, 4.188e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.216e+02, 1.005e+03, 8.445e-02
7.175e+03, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 8.025e-02
7.175e+03, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.450e-02
7.175e+03, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.266e+02, 1.006e+03, 8.030e-02
7.175e+03, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.279e+02, 1.007e+03, 6.764e-02
7.175e+03, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.292e+02, 1.007e+03, 6.765e-02
7.175e+03, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.306e+02, 1.007e+03, 6.767e-02
7.175e+03, 5.000e-01, -2.550e+02, 3.981e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.320e+02, 1.007e+03, 6.768e-02
7.175e+03, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.336e+02, 1.007e+03, 6.770e-02
7.175e+03, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.354e+02, 1.008e+03, 6.772e-02
7.175e+03, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.374e+02, 1.008e+03, 6.774e-02
7.175e+03, 5.000e-01, -1.350e+02, 3.868e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.397e+02, 1.008e+03, 5.929e-02
7.175e+03, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.416e+02, 1.009e+03, 3.389e-02
7.175e+03, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
7.175e+03, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
7.175e+03, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.456e+02, 1.009e+03, 3.391e-02
7.245e+03, 5.000e-01, -1.185e+03, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.766e+02, 9.972e+02, 3.351e-08
7.245e+03, 5.000e-01, -1.155e+03, 4.508e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.836e+02, 9.979e+02, 3.353e-08
7.245e+03, 5.000e-01, -1.125e+03, 4.749e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.953e+02, 9.992e+02, 3.357e-08
7.245e+03, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.997e+02, 8.398e-02
7.245e+03, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.002e+02, 9.999e+02, 8.400e-02
7.245e+03, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.011e+02, 1.000e+03, 8.402e-02
7.245e+03, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.022e+02, 1.001e+03, 8.405e-02
7.245e+03, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.035e+02, 1.001e+03, 8.408e-02
7.245e+03, 5.000e-01, -9.450e+02, 4.664e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.049e+02, 1.001e+03, 8.411e-02
7.245e+03, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.063e+02, 1.002e+03, 8.414e-02
7.245e+03, 5.000e-01, -8.850e+02, 4.605e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.078e+02, 1.002e+03, 8.417e-02
7.245e+03, 5.000e-01, -8.550e+02, 4.575e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.092e+02, 1.002e+03, 8.420e-02
7.245e+03, 5.000e-01, -8.250e+02, 4.546e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.108e+02, 1.003e+03, 8.423e-02
7.245e+03, 5.000e-01, -7.950e+02, 4.516e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.125e+02, 1.003e+03, 8.427e-02
7.245e+03, 5.000e-01, -7.650e+02, 4.486e+07, 0.000e+00, 1.078e-06, 0.000e+00, 9.142e+02, 1.003e+03, 9.083e-02
7.245e+03, 5.000e-01, -7.350e+02, 4.476e+07, 0.000e+00, 1.019e-06, 0.000e+00, 9.165e+02, 1.004e+03, 3.437e-02
7.245e+03, 5.000e-01, -7.050e+02, 4.445e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 3.373e-02
7.245e+03, 5.000e-01, -6.750e+02, 4.415e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.168e+02, 1.004e+03, 3.374e-02
7.245e+03, 5.000e-01, -6.450e+02, 4.385e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.004e+03, 3.374e-02
7.245e+03, 5.000e-01, -6.150e+02, 4.336e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.164e+02, 1.004e+03, 6.748e-02
7.245e+03, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
7.245e+03, 5.000e-01, -5.550e+02, 4.277e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.179e+02, 1.005e+03, 6.751e-02
7.245e+03, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.187e+02, 1.005e+03, 6.752e-02
7.245e+03, 5.000e-01, -4.950e+02, 4.218e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.200e+02, 1.005e+03, 8.442e-02
7.245e+03, 5.000e-01, -4.650e+02, 4.188e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.216e+02, 1.005e+03, 8.445e-02
7.245e+03, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.231e+02, 1.006e+03, 8.447e-02
7.245e+03, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.249e+02, 1.006e+03, 8.450e-02
7.245e+03, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.267e+02, 1.006e+03, 6.762e-02
7.245e+03, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.279e+02, 1.006e+03, 6.764e-02
7.245e+03, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.292e+02, 1.007e+03, 6.765e-02
7.245e+03, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.306e+02, 1.007e+03, 6.767e-02
7.245e+03, 5.000e-01, -2.550e+02, 3.981e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.321e+02, 1.007e+03, 6.768e-02
7.245e+03, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.337e+02, 1.007e+03, 6.770e-02
7.245e+03, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.354e+02, 1.008e+03, 6.772e-02
7.245e+03, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.374e+02, 1.008e+03, 6.774e-02
7.245e+03, 5.000e-01, -1.350e+02, 3.868e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.397e+02, 1.008e+03, 5.929e-02
7.245e+03, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.416e+02, 1.009e+03, 3.389e-02
7.245e+03, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
7.245e+03, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
7.245e+03, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.456e+02, 1.009e+03, 3.391e-02
7.315e+03, 5.000e-01, -1.185e+03, 4.420e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.787e+02, 9.974e+02, 3.351e-08
7.315e+03, 5.000e-01, -1.155e+03, 4.538e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.850e+02, 9.981e+02, 3.354e-08
7.315e+03, 5.000e-01, -1.125e+03, 4.757e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.957e+02, 9.992e+02, 3.357e-08
7.315e+03, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.997e+02, 8.398e-02
7.315e+03, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.002e+02, 9.999e+02, 8.400e-02
7.315e+03, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.012e+02, 1.000e+03, 8.402e-02
7.315e+03, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.023e+02, 1.001e+03, 8.405e-02
7.315e+03, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.036e+02, 1.001e+03, 8.408e-02
7.315e+03, 5.000e-01, -9.450e+02, 4.664e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.050e+02, 1.001e+03, 8.411e-02
7.315e+03, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.064e+02, 1.002e+03, 8.414e-02
7.315e+03, 5.000e-01, -8.850e+02, 4.605e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.079e+02, 1.002e+03, 8.417e-02
7.315e+03, 5.000e-01, -8.550e+02, 4.575e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.093e+02, 1.002e+03, 8.420e-02
7.315e+03, 5.000e-01, -8.250e+02, 4.546e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.109e+02, 1.003e+03, 8.423e-02
7.315e+03, 5.000e-01, -7.950e+02, 4.516e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.126e+02, 1.003e+03, 8.427e-02
7.315e+03, 5.000e-01, -7.650e+02, 4.487e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 8.430e-02
7.315e+03, 5.000e-01, -7.350e+02, 4.476e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.164e+02, 1.004e+03, 3.373e-02
7.315e+03, 5.000e-01, -7.050e+02, 4.445e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.166e+02, 1.004e+03, 3.373e-02
7.315e+03, 5.000e-01, -6.750e+02, 4.415e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 3.374e-02
7.315e+03, 5.000e-01, -6.450e+02, 4.385e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.168e+02, 1.004e+03, 3.374e-02
7.315e+03, 5.000e-01, -6.150e+02, 4.336e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.163e+02, 1.004e+03, 6.748e-02
7.315e+03, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 6.750e-02
7.315e+03, 5.000e-01, -5.550e+02, 4.277e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.179e+02, 1.005e+03, 6.751e-02
7.315e+03, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.187e+02, 1.005e+03, 6.752e-02
7.315e+03, 5.000e-01, -4.950e+02, 4.218e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.200e+02, 1.005e+03, 8.442e-02
7.315e+03, 5.000e-01, -4.650e+02, 4.188e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.216e+02, 1.005e+03, 8.445e-02
7.315e+03, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.231e+02, 1.006e+03, 8.447e-02
