# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
3.150e+02, 5.000e-01, -7.650e+02, 4.489e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.119e+02, 1.003e+03, 3.371e-02
3.150e+02, 5.000e-01, -7.350e+02, 4.459e+07, 0.000e+00, 1.021e-06, 0.000e+00, 9.120e+02, 1.003e+03, 3.442e-02
3.150e+02, 5.000e-01, -7.050e+02, 4.410e+07, 0.000e+00, 3.396e-05, 0.000e+00, 9.117e+02, 1.003e+03, 2.290e+00
3.150e+02, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 1.463e-06, 0.000e+00, 9.126e+02, 1.003e+03, 9.865e-02
3.150e+02, 5.000e-01, -6.450e+02, 4.351e+07, 0.000e+00, 1.003e-06, 0.000e+00, 9.135e+02, 1.004e+03, 6.764e-02
3.150e+02, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 6.746e-02
3.150e+02, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.153e+02, 1.004e+03, 6.748e-02
3.150e+02, 5.000e-01, -5.550e+02, 4.263e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.163e+02, 1.004e+03, 6.749e-02
3.150e+02, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.005e+03, 6.751e-02
3.150e+02, 5.000e-01, -4.950e+02, 4.204e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
3.150e+02, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.194e+02, 1.005e+03, 6.754e-02
3.150e+02, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.210e+02, 1.005e+03, 8.445e-02
3.150e+02, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 8.448e-02
3.150e+02, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.251e+02, 1.006e+03, 8.451e-02
3.150e+02, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 6.763e-02
3.150e+02, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.282e+02, 1.007e+03, 6.765e-02
3.150e+02, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
3.150e+02, 5.000e-01, -2.550e+02, 3.967e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.312e+02, 1.007e+03, 6.768e-02
3.150e+02, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
3.150e+02, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.349e+02, 1.008e+03, 6.771e-02
3.150e+02, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.369e+02, 1.008e+03, 6.773e-02
3.150e+02, 5.000e-01, -1.350e+02, 3.853e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.393e+02, 1.008e+03, 5.928e-02
3.150e+02, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
3.150e+02, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
3.150e+02, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
3.150e+02, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.185e+03, 4.543e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.846e+02, 9.980e+02, 3.353e-08
3.850e+02, 5.000e-01, -1.155e+03, 4.596e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.879e+02, 9.984e+02, 3.355e-08
3.850e+02, 5.000e-01, -1.125e+03, 4.712e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.940e+02, 9.990e+02, 3.357e-08
3.850e+02, 5.000e-01, -1.095e+03, 4.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.989e+02, 9.996e+02, 8.397e-02
3.850e+02, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.997e+02, 9.999e+02, 8.400e-02
3.850e+02, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 1.000e+03, 8.402e-02
3.850e+02, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.022e+02, 1.001e+03, 8.405e-02
3.850e+02, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.038e+02, 1.001e+03, 8.409e-02
3.850e+02, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.057e+02, 1.001e+03, 8.412e-02
3.850e+02, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.078e+02, 1.002e+03, 8.417e-02
3.850e+02, 5.000e-01, -8.850e+02, 4.604e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.104e+02, 1.002e+03, 4.631e-02
3.850e+02, 5.000e-01, -8.550e+02, 4.579e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.111e+02, 1.003e+03, 3.369e-02
3.850e+02, 5.000e-01, -8.250e+02, 4.549e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.114e+02, 1.003e+03, 3.370e-02
3.850e+02, 5.000e-01, -7.950e+02, 4.519e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.117e+02, 1.003e+03, 3.370e-02
3.850e+02, 5.000e-01, -7.650e+02, 4.489e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.119e+02, 1.003e+03, 3.371e-02
3.850e+02, 5.000e-01, -7.350e+02, 4.459e+07, 0.000e+00, 1.625e-05, 0.000e+00, 9.120e+02, 1.003e+03, 5.477e-01
3.850e+02, 5.000e-01, -7.050e+02, 4.410e+07, 0.000e+00, 2.867e-03, 0.000e+00, 9.116e+02, 1.004e+03, 1.935e+02
3.850e+02, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 5.665e-05, 0.000e+00, 9.125e+02, 1.003e+03, 3.820e+00
3.850e+02, 5.000e-01, -6.450e+02, 4.351e+07, 0.000e+00, 1.890e-06, 0.000e+00, 9.134e+02, 1.004e+03, 1.275e-01
3.850e+02, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.143e+02, 1.004e+03, 6.749e-02
3.850e+02, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.153e+02, 1.004e+03, 6.748e-02
3.850e+02, 5.000e-01, -5.550e+02, 4.263e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.163e+02, 1.004e+03, 6.749e-02
3.850e+02, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.005e+03, 6.751e-02
3.850e+02, 5.000e-01, -4.950e+02, 4.204e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
3.850e+02, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.194e+02, 1.005e+03, 6.754e-02
3.850e+02, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.210e+02, 1.005e+03, 8.445e-02
3.850e+02, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 8.448e-02
3.850e+02, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.251e+02, 1.006e+03, 8.451e-02
3.850e+02, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 6.763e-02
3.850e+02, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.282e+02, 1.007e+03, 6.765e-02
3.850e+02, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
3.850e+02, 5.000e-01, -2.550e+02, 3.967e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
3.850e+02, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.331e+02, 1.007e+03, 6.769e-02
3.850e+02, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.350e+02, 1.008e+03, 6.771e-02
3.850e+02, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.773e-02
3.850e+02, 5.000e-01, -1.350e+02, 3.867e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.400e+02, 1.008e+03, 3.388e-02
3.850e+02, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.411e+02, 1.008e+03, 3.389e-02
3.850e+02, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
3.850e+02, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.185e+03, 4.635e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.889e+02, 9.984e+02, 3.355e-08
4.550e+02, 5.000e-01, -1.155e+03, 4.680e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.917e+02, 9.987e+02, 3.356e-08
4.550e+02, 5.000e-01, -1.125e+03, 4.780e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.969e+02, 9.993e+02, 3.358e-08
4.550e+02, 5.000e-01, -1.095e+03, 4.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.992e+02, 9.997e+02, 8.398e-02
4.550e+02, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.000e+02, 1.000e+03, 8.400e-02
4.550e+02, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.012e+02, 1.000e+03, 8.403e-02
4.550e+02, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.025e+02, 1.001e+03, 8.406e-02
4.550e+02, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.042e+02, 1.001e+03, 8.409e-02
4.550e+02, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.060e+02, 1.001e+03, 8.413e-02
4.550e+02, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.081e+02, 1.002e+03, 8.417e-02
4.550e+02, 5.000e-01, -8.850e+02, 4.604e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.105e+02, 1.002e+03, 4.631e-02
4.550e+02, 5.000e-01, -8.550e+02, 4.579e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.111e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -8.250e+02, 4.549e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.114e+02, 1.003e+03, 3.370e-02
4.550e+02, 5.000e-01, -7.950e+02, 4.519e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.117e+02, 1.003e+03, 3.370e-02
4.550e+02, 5.000e-01, -7.650e+02, 4.489e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.118e+02, 1.003e+03, 3.371e-02
4.550e+02, 5.000e-01, -7.350e+02, 4.459e+07, 0.000e+00, 3.903e-05, 0.000e+00, 9.119e+02, 1.003e+03, 1.316e+00
4.550e+02, 5.000e-01, -7.050e+02, 4.410e+07, 0.000e+00, 1.338e-02, 0.000e+00, 9.114e+02, 1.006e+03, 9.051e+02
4.550e+02, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 9.004e-04, 0.000e+00, 9.123e+02, 1.004e+03, 6.073e+01
4.550e+02, 5.000e-01, -6.450e+02, 4.351e+07, 0.000e+00, 1.771e-05, 0.000e+00, 9.133e+02, 1.004e+03, 1.195e+00
4.550e+02, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.062e-06, 0.000e+00, 9.142e+02, 1.004e+03, 7.167e-02
4.550e+02, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.750e-02
4.550e+02, 5.000e-01, -5.550e+02, 4.263e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
4.550e+02, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.005e+03, 6.751e-02
4.550e+02, 5.000e-01, -4.950e+02, 4.204e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
4.550e+02, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.194e+02, 1.005e+03, 6.754e-02
4.550e+02, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.210e+02, 1.005e+03, 8.445e-02
4.550e+02, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 8.448e-02
4.550e+02, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.251e+02, 1.006e+03, 8.451e-02
4.550e+02, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 6.763e-02
4.550e+02, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.765e-02
4.550e+02, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.298e+02, 1.007e+03, 6.766e-02
4.550e+02, 5.000e-01, -2.550e+02, 3.967e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
4.550e+02, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.332e+02, 1.007e+03, 6.770e-02
4.550e+02, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.351e+02, 1.008e+03, 6.771e-02
4.550e+02, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.773e-02
4.550e+02, 5.000e-01, -1.350e+02, 3.867e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.400e+02, 1.008e+03, 3.388e-02
4.550e+02, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
4.550e+02, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
4.550e+02, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.450e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.185e+03, 4.721e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.928e+02, 9.988e+02, 3.356e-08
5.250e+02, 5.000e-01, -1.155e+03, 4.747e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.947e+02, 9.990e+02, 3.357e-08
5.250e+02, 5.000e-01, -1.125e+03, 4.803e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.981e+02, 9.995e+02, 2.099e-02
5.250e+02, 5.000e-01, -1.095e+03, 4.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.998e+02, 8.398e-02
5.250e+02, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.004e+02, 1.000e+03, 8.401e-02
5.250e+02, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.016e+02, 1.000e+03, 8.403e-02
5.250e+02, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.030e+02, 1.001e+03, 8.407e-02
5.250e+02, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.046e+02, 1.001e+03, 8.410e-02
5.250e+02, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.064e+02, 1.002e+03, 8.414e-02
5.250e+02, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.083e+02, 1.002e+03, 8.417e-02
5.250e+02, 5.000e-01, -8.850e+02, 4.604e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.106e+02, 1.002e+03, 4.632e-02
5.250e+02, 5.000e-01, -8.550e+02, 4.579e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.112e+02, 1.003e+03, 3.369e-02
5.250e+02, 5.000e-01, -8.250e+02, 4.549e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.114e+02, 1.003e+03, 3.370e-02
5.250e+02, 5.000e-01, -7.950e+02, 4.519e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.116e+02, 1.003e+03, 3.370e-02
5.250e+02, 5.000e-01, -7.650e+02, 4.489e+07, 0.000e+00, 1.029e-06, 0.000e+00, 9.117e+02, 1.003e+03, 3.469e-02
5.250e+02, 5.000e-01, -7.350e+02, 4.455e+07, 0.000e+00, 1.097e-02, 0.000e+00, 9.114e+02, 1.005e+03, 7.211e+02
5.250e+02, 5.000e-01, -7.050e+02, 4.410e+07, 0.000e+00, 2.704e-02, 0.000e+00, 9.112e+02, 1.009e+03, 1.834e+03
5.250e+02, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 3.293e-03, 0.000e+00, 9.121e+02, 1.004e+03, 2.222e+02
5.250e+02, 5.000e-01, -6.450e+02, 4.351e+07, 0.000e+00, 1.778e-04, 0.000e+00, 9.131e+02, 1.004e+03, 1.199e+01
5.250e+02, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 2.739e-06, 0.000e+00, 9.141e+02, 1.004e+03, 1.848e-01
5.250e+02, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.017e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.860e-02
5.250e+02, 5.000e-01, -5.550e+02, 4.263e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
5.250e+02, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.005e+03, 6.751e-02
5.250e+02, 5.000e-01, -4.950e+02, 4.204e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
5.250e+02, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 6.754e-02
5.250e+02, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.209e+02, 1.005e+03, 8.445e-02
5.250e+02, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.229e+02, 1.006e+03, 8.448e-02
5.250e+02, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.250e+02, 1.006e+03, 8.451e-02
5.250e+02, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.269e+02, 1.006e+03, 6.763e-02
5.250e+02, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.765e-02
5.250e+02, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.298e+02, 1.007e+03, 6.766e-02
5.250e+02, 5.000e-01, -2.550e+02, 3.967e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
5.250e+02, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.332e+02, 1.007e+03, 6.770e-02
5.250e+02, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.351e+02, 1.008e+03, 6.771e-02
5.250e+02, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.773e-02
5.250e+02, 5.000e-01, -1.350e+02, 3.853e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.394e+02, 1.008e+03, 5.928e-02
5.250e+02, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.413e+02, 1.008e+03, 3.389e-02
5.250e+02, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.389e-02
5.250e+02, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.450e+02, 1.009e+03, 3.390e-02
5.950e+02, 5.000e-01, -1.185e+03, 4.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.961e+02, 9.991e+02, 3.357e-08
5.950e+02, 5.000e-01, -1.155e+03, 4.804e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.972e+02, 9.993e+02, 3.358e-08
5.950e+02, 5.000e-01, -1.125e+03, 4.821e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.990e+02, 9.996e+02, 6.298e-02
5.950e+02, 5.000e-01, -1.095e+03, 4.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.999e+02, 9.998e+02, 8.399e-02
5.950e+02, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.009e+02, 1.000e+03, 8.402e-02
5.950e+02, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.022e+02, 1.000e+03, 8.404e-02
5.950e+02, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.036e+02, 1.001e+03, 8.407e-02
5.950e+02, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.052e+02, 1.001e+03, 8.411e-02
5.950e+02, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.069e+02, 1.002e+03, 8.414e-02
5.950e+02, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.088e+02, 1.002e+03, 8.418e-02
5.950e+02, 5.000e-01, -8.850e+02, 4.608e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.109e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -8.550e+02, 4.579e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.112e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -8.250e+02, 4.549e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.114e+02, 1.003e+03, 3.370e-02
5.950e+02, 5.000e-01, -7.950e+02, 4.519e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.115e+02, 1.003e+03, 3.370e-02
5.950e+02, 5.000e-01, -7.650e+02, 4.489e+07, 0.000e+00, 1.103e-06, 0.000e+00, 9.115e+02, 1.003e+03, 3.717e-02
5.950e+02, 5.000e-01, -7.350e+02, 4.455e+07, 0.000e+00, 1.486e-02, 0.000e+00, 9.113e+02, 1.006e+03, 9.662e+02
5.950e+02, 5.000e-01, -7.050e+02, 4.411e+07, 0.000e+00, 3.622e-02, 0.000e+00, 9.111e+02, 1.011e+03, 2.462e+03
5.950e+02, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 7.500e-03, 0.000e+00, 9.119e+02, 1.005e+03, 5.066e+02
5.950e+02, 5.000e-01, -6.450e+02, 4.351e+07, 0.000e+00, 5.948e-04, 0.000e+00, 9.130e+02, 1.004e+03, 4.012e+01
5.950e+02, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.399e-05, 0.000e+00, 9.140e+02, 1.004e+03, 9.437e-01
5.950e+02, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.092e-06, 0.000e+00, 9.151e+02, 1.004e+03, 7.369e-02
5.950e+02, 5.000e-01, -5.550e+02, 4.263e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.753e-02
5.950e+02, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.005e+03, 6.751e-02
5.950e+02, 5.000e-01, -4.950e+02, 4.204e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
5.950e+02, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 6.754e-02
5.950e+02, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.209e+02, 1.005e+03, 8.445e-02
5.950e+02, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.229e+02, 1.006e+03, 8.448e-02
5.950e+02, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.249e+02, 1.006e+03, 8.451e-02
5.950e+02, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.269e+02, 1.006e+03, 7.186e-02
