# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
5.985e+03, 5.000e-01, -3.750e+02, 4.066e+07, 0.000e+00, 1.273e-04, 0.000e+00, 9.225e+02, 1.006e+03, 1.075e+01
5.985e+03, 5.000e-01, -3.450e+02, 4.036e+07, 0.000e+00, 6.522e-06, 0.000e+00, 9.248e+02, 1.006e+03, 4.825e-01
5.985e+03, 5.000e-01, -3.150e+02, 4.006e+07, 0.000e+00, 1.224e-06, 0.000e+00, 9.266e+02, 1.006e+03, 8.280e-02
5.985e+03, 5.000e-01, -2.850e+02, 3.977e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.789e-02
5.985e+03, 5.000e-01, -2.550e+02, 3.947e+07, 0.000e+00, 1.003e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.787e-02
5.985e+03, 5.000e-01, -2.250e+02, 3.918e+07, 0.000e+00, 4.095e-06, 0.000e+00, 9.321e+02, 1.007e+03, 2.772e-01
5.985e+03, 5.000e-01, -1.950e+02, 3.888e+07, 0.000e+00, 1.384e-03, 0.000e+00, 9.340e+02, 1.008e+03, 9.374e+01
5.985e+03, 5.000e-01, -1.650e+02, 3.858e+07, 0.000e+00, 3.212e-02, 0.000e+00, 9.361e+02, 1.014e+03, 2.191e+03
5.985e+03, 5.000e-01, -1.350e+02, 3.831e+07, 7.260e-01, 6.349e-02, 0.000e+00, 9.384e+02, 1.022e+03, 4.698e+04
5.985e+03, 5.000e-01, -1.050e+02, 3.813e+07, 2.000e-01, 1.900e-02, 0.000e+00, 9.411e+02, 1.012e+03, 1.296e+04
5.985e+03, 5.000e-01, -7.500e+01, 3.787e+07, 0.000e+00, 1.229e-05, 0.000e+00, 9.423e+02, 1.009e+03, 4.165e-01
5.985e+03, 5.000e-01, -4.500e+01, 3.757e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.404e-02
5.985e+03, 5.000e-01, -1.500e+01, 3.727e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
6.055e+03, 5.000e-01, -1.185e+03, 4.533e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.843e+02, 9.980e+02, 3.353e-08
6.055e+03, 5.000e-01, -1.155e+03, 4.544e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.861e+02, 9.982e+02, 3.354e-08
6.055e+03, 5.000e-01, -1.125e+03, 4.593e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.897e+02, 9.987e+02, 3.356e-08
6.055e+03, 5.000e-01, -1.095e+03, 4.670e+07, 0.000e+00, 1.201e-06, 0.000e+00, 8.945e+02, 9.993e+02, 4.033e-08
6.055e+03, 5.000e-01, -1.065e+03, 4.742e+07, 0.000e+00, 1.124e-02, 0.000e+00, 8.994e+02, 1.002e+03, 9.445e+02
6.055e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 9.314e-03, 0.000e+00, 9.013e+02, 1.002e+03, 7.842e+02
6.055e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 4.421e-03, 0.000e+00, 9.026e+02, 1.002e+03, 3.720e+02
6.055e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 3.128e-03, 0.000e+00, 9.038e+02, 1.002e+03, 2.633e+02
6.055e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 8.560e-03, 0.000e+00, 9.053e+02, 1.003e+03, 7.214e+02
6.055e+03, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 1.074e-02, 0.000e+00, 9.067e+02, 1.004e+03, 9.056e+02
6.055e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 1.030e-02, 0.000e+00, 9.080e+02, 1.004e+03, 8.686e+02
6.055e+03, 5.000e-01, -8.550e+02, 4.542e+07, 0.000e+00, 1.142e-02, 0.000e+00, 9.091e+02, 1.005e+03, 9.641e+02
6.055e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 1.203e-02, 0.000e+00, 9.100e+02, 1.005e+03, 1.015e+03
6.055e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 7.429e-03, 0.000e+00, 9.107e+02, 1.004e+03, 6.268e+02
6.055e+03, 5.000e-01, -7.650e+02, 4.453e+07, 0.000e+00, 2.479e-03, 0.000e+00, 9.116e+02, 1.004e+03, 2.090e+02
6.055e+03, 5.000e-01, -7.350e+02, 4.425e+07, 8.360e-01, 6.163e-02, 0.000e+00, 9.135e+02, 1.017e+03, 6.501e+04
6.055e+03, 5.000e-01, -7.050e+02, 4.398e+07, 8.767e-01, 6.170e-02, 0.000e+00, 9.150e+02, 1.017e+03, 6.804e+04
6.055e+03, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 2.121e-03, 0.000e+00, 9.167e+02, 1.005e+03, 7.158e+01
6.055e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 3.986e-06, 0.000e+00, 9.166e+02, 1.004e+03, 1.345e-01
6.055e+03, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.102e-06, 0.000e+00, 9.165e+02, 1.004e+03, 3.718e-02
6.055e+03, 5.000e-01, -5.850e+02, 4.293e+07, 0.000e+00, 3.413e-04, 0.000e+00, 9.164e+02, 1.004e+03, 1.152e+01
6.055e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 5.940e-02, 0.000e+00, 9.157e+02, 1.017e+03, 4.061e+03
6.055e+03, 5.000e-01, -5.250e+02, 4.214e+07, 0.000e+00, 6.057e-02, 0.000e+00, 9.162e+02, 1.018e+03, 4.143e+03
6.055e+03, 5.000e-01, -4.950e+02, 4.184e+07, 0.000e+00, 5.470e-02, 0.000e+00, 9.166e+02, 1.017e+03, 3.737e+03
6.055e+03, 5.000e-01, -4.650e+02, 4.154e+07, 0.000e+00, 2.557e-02, 0.000e+00, 9.174e+02, 1.010e+03, 2.173e+03
6.055e+03, 5.000e-01, -4.350e+02, 4.125e+07, 0.000e+00, 5.134e-03, 0.000e+00, 9.188e+02, 1.006e+03, 4.340e+02
6.055e+03, 5.000e-01, -4.050e+02, 4.095e+07, 0.000e+00, 7.290e-04, 0.000e+00, 9.207e+02, 1.006e+03, 6.157e+01
6.055e+03, 5.000e-01, -3.750e+02, 4.066e+07, 0.000e+00, 4.804e-05, 0.000e+00, 9.228e+02, 1.006e+03, 4.059e+00
6.055e+03, 5.000e-01, -3.450e+02, 4.036e+07, 0.000e+00, 2.596e-06, 0.000e+00, 9.251e+02, 1.006e+03, 1.935e-01
6.055e+03, 5.000e-01, -3.150e+02, 4.006e+07, 0.000e+00, 1.037e-06, 0.000e+00, 9.269e+02, 1.006e+03, 7.013e-02
6.055e+03, 5.000e-01, -2.850e+02, 3.977e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.767e-02
6.055e+03, 5.000e-01, -2.550e+02, 3.947e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.304e+02, 1.007e+03, 6.799e-02
6.055e+03, 5.000e-01, -2.250e+02, 3.918e+07, 0.000e+00, 5.956e-06, 0.000e+00, 9.323e+02, 1.007e+03, 4.032e-01
6.055e+03, 5.000e-01, -1.950e+02, 3.888e+07, 0.000e+00, 1.658e-03, 0.000e+00, 9.342e+02, 1.008e+03, 1.123e+02
6.055e+03, 5.000e-01, -1.650e+02, 3.859e+07, 0.000e+00, 3.389e-02, 0.000e+00, 9.362e+02, 1.015e+03, 2.313e+03
6.055e+03, 5.000e-01, -1.350e+02, 3.831e+07, 7.205e-01, 6.350e-02, 0.000e+00, 9.385e+02, 1.022e+03, 4.666e+04
6.055e+03, 5.000e-01, -1.050e+02, 3.813e+07, 1.997e-01, 1.905e-02, 0.000e+00, 9.412e+02, 1.013e+03, 1.294e+04
6.055e+03, 5.000e-01, -7.500e+01, 3.787e+07, 0.000e+00, 1.237e-05, 0.000e+00, 9.423e+02, 1.009e+03, 4.192e-01
6.055e+03, 5.000e-01, -4.500e+01, 3.757e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.404e-02
6.055e+03, 5.000e-01, -1.500e+01, 3.727e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
6.125e+03, 5.000e-01, -1.185e+03, 4.539e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.845e+02, 9.980e+02, 3.353e-08
6.125e+03, 5.000e-01, -1.155e+03, 4.550e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.862e+02, 9.982e+02, 3.354e-08
6.125e+03, 5.000e-01, -1.125e+03, 4.598e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.895e+02, 9.987e+02, 3.356e-08
6.125e+03, 5.000e-01, -1.095e+03, 4.672e+07, 0.000e+00, 1.065e-06, 0.000e+00, 8.939e+02, 9.992e+02, 3.577e-08
6.125e+03, 5.000e-01, -1.065e+03, 4.742e+07, 0.000e+00, 1.126e-02, 0.000e+00, 8.982e+02, 1.002e+03, 9.466e+02
6.125e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 8.055e-03, 0.000e+00, 8.991e+02, 1.002e+03, 6.778e+02
6.125e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.182e-03, 0.000e+00, 8.997e+02, 1.001e+03, 2.676e+02
6.125e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 1.599e-03, 0.000e+00, 9.004e+02, 1.001e+03, 1.344e+02
6.125e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 9.547e-04, 0.000e+00, 9.014e+02, 1.001e+03, 8.027e+01
6.125e+03, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 7.897e-04, 0.000e+00, 9.025e+02, 1.001e+03, 6.642e+01
6.125e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 1.389e-03, 0.000e+00, 9.038e+02, 1.002e+03, 1.169e+02
6.125e+03, 5.000e-01, -8.550e+02, 4.542e+07, 0.000e+00, 3.432e-03, 0.000e+00, 9.051e+02, 1.002e+03, 2.890e+02
6.125e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 4.627e-03, 0.000e+00, 9.064e+02, 1.003e+03, 3.899e+02
6.125e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 3.151e-03, 0.000e+00, 9.077e+02, 1.003e+03, 2.655e+02
6.125e+03, 5.000e-01, -7.650e+02, 4.453e+07, 0.000e+00, 1.714e-03, 0.000e+00, 9.095e+02, 1.003e+03, 1.445e+02
6.125e+03, 5.000e-01, -7.350e+02, 4.425e+07, 8.347e-01, 6.153e-02, 0.000e+00, 9.116e+02, 1.017e+03, 6.479e+04
6.125e+03, 5.000e-01, -7.050e+02, 4.398e+07, 8.767e-01, 6.163e-02, 0.000e+00, 9.138e+02, 1.017e+03, 6.794e+04
6.125e+03, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 1.486e-03, 0.000e+00, 9.160e+02, 1.004e+03, 5.017e+01
6.125e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.525e-06, 0.000e+00, 9.162e+02, 1.004e+03, 5.146e-02
6.125e+03, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.071e-06, 0.000e+00, 9.163e+02, 1.004e+03, 3.614e-02
6.125e+03, 5.000e-01, -5.850e+02, 4.293e+07, 0.000e+00, 2.946e-04, 0.000e+00, 9.163e+02, 1.004e+03, 9.942e+00
6.125e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 5.933e-02, 0.000e+00, 9.156e+02, 1.017e+03, 4.056e+03
6.125e+03, 5.000e-01, -5.250e+02, 4.214e+07, 0.000e+00, 5.965e-02, 0.000e+00, 9.162e+02, 1.018e+03, 4.079e+03
6.125e+03, 5.000e-01, -4.950e+02, 4.184e+07, 0.000e+00, 5.007e-02, 0.000e+00, 9.166e+02, 1.015e+03, 3.417e+03
6.125e+03, 5.000e-01, -4.650e+02, 4.154e+07, 0.000e+00, 1.898e-02, 0.000e+00, 9.175e+02, 1.009e+03, 1.610e+03
6.125e+03, 5.000e-01, -4.350e+02, 4.125e+07, 0.000e+00, 3.186e-03, 0.000e+00, 9.190e+02, 1.006e+03, 2.692e+02
6.125e+03, 5.000e-01, -4.050e+02, 4.095e+07, 0.000e+00, 3.375e-04, 0.000e+00, 9.209e+02, 1.005e+03, 2.851e+01
6.125e+03, 5.000e-01, -3.750e+02, 4.066e+07, 0.000e+00, 1.954e-05, 0.000e+00, 9.231e+02, 1.006e+03, 1.651e+00
6.125e+03, 5.000e-01, -3.450e+02, 4.036e+07, 0.000e+00, 1.327e-06, 0.000e+00, 9.254e+02, 1.006e+03, 9.646e-02
6.125e+03, 5.000e-01, -3.150e+02, 4.006e+07, 0.000e+00, 1.006e-06, 0.000e+00, 9.271e+02, 1.006e+03, 6.801e-02
6.125e+03, 5.000e-01, -2.850e+02, 3.977e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.766e-02
6.125e+03, 5.000e-01, -2.550e+02, 3.947e+07, 0.000e+00, 1.008e-06, 0.000e+00, 9.306e+02, 1.007e+03, 6.823e-02
6.125e+03, 5.000e-01, -2.250e+02, 3.918e+07, 0.000e+00, 7.853e-06, 0.000e+00, 9.324e+02, 1.007e+03, 5.316e-01
6.125e+03, 5.000e-01, -1.950e+02, 3.888e+07, 0.000e+00, 1.875e-03, 0.000e+00, 9.343e+02, 1.008e+03, 1.270e+02
6.125e+03, 5.000e-01, -1.650e+02, 3.859e+07, 0.000e+00, 3.380e-02, 0.000e+00, 9.363e+02, 1.015e+03, 2.307e+03
6.125e+03, 5.000e-01, -1.350e+02, 3.830e+07, 7.157e-01, 6.350e-02, 0.000e+00, 9.385e+02, 1.022e+03, 4.638e+04
6.125e+03, 5.000e-01, -1.050e+02, 3.813e+07, 1.992e-01, 1.908e-02, 0.000e+00, 9.412e+02, 1.013e+03, 1.291e+04
6.125e+03, 5.000e-01, -7.500e+01, 3.787e+07, 0.000e+00, 1.231e-05, 0.000e+00, 9.423e+02, 1.009e+03, 4.173e-01
6.125e+03, 5.000e-01, -4.500e+01, 3.757e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.404e-02
6.125e+03, 5.000e-01, -1.500e+01, 3.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
6.195e+03, 5.000e-01, -1.185e+03, 4.549e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.850e+02, 9.980e+02, 3.354e-08
6.195e+03, 5.000e-01, -1.155e+03, 4.559e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.864e+02, 9.983e+02, 3.354e-08
6.195e+03, 5.000e-01, -1.125e+03, 4.604e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.895e+02, 9.986e+02, 3.356e-08
6.195e+03, 5.000e-01, -1.095e+03, 4.674e+07, 0.000e+00, 1.024e-06, 0.000e+00, 8.937e+02, 9.991e+02, 3.438e-08
6.195e+03, 5.000e-01, -1.065e+03, 4.742e+07, 0.000e+00, 9.095e-03, 0.000e+00, 8.977e+02, 1.002e+03, 7.643e+02
6.195e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 5.316e-03, 0.000e+00, 8.986e+02, 1.001e+03, 4.470e+02
6.195e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 4.112e-03, 0.000e+00, 8.995e+02, 1.001e+03, 3.458e+02
6.195e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 4.476e-03, 0.000e+00, 9.006e+02, 1.001e+03, 3.765e+02
6.195e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 4.489e-03, 0.000e+00, 9.017e+02, 1.002e+03, 3.777e+02
6.195e+03, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 4.390e-03, 0.000e+00, 9.027e+02, 1.002e+03, 3.695e+02
6.195e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 3.110e-03, 0.000e+00, 9.036e+02, 1.002e+03, 2.618e+02
6.195e+03, 5.000e-01, -8.550e+02, 4.542e+07, 0.000e+00, 2.239e-03, 0.000e+00, 9.044e+02, 1.002e+03, 1.885e+02
6.195e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 2.005e-03, 0.000e+00, 9.055e+02, 1.002e+03, 1.688e+02
6.195e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 1.743e-03, 0.000e+00, 9.070e+02, 1.003e+03, 1.468e+02
6.195e+03, 5.000e-01, -7.650e+02, 4.453e+07, 0.000e+00, 1.643e-03, 0.000e+00, 9.091e+02, 1.003e+03, 1.385e+02
6.195e+03, 5.000e-01, -7.350e+02, 4.425e+07, 8.346e-01, 6.152e-02, 0.000e+00, 9.115e+02, 1.017e+03, 6.477e+04
6.195e+03, 5.000e-01, -7.050e+02, 4.398e+07, 8.767e-01, 6.164e-02, 0.000e+00, 9.141e+02, 1.017e+03, 6.797e+04
6.195e+03, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 1.750e-04, 0.000e+00, 9.158e+02, 1.004e+03, 5.904e+00
6.195e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.136e-06, 0.000e+00, 9.161e+02, 1.004e+03, 3.832e-02
6.195e+03, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 1.199e-06, 0.000e+00, 9.162e+02, 1.004e+03, 4.045e-02
6.195e+03, 5.000e-01, -5.850e+02, 4.293e+07, 0.000e+00, 5.945e-03, 0.000e+00, 9.163e+02, 1.005e+03, 2.010e+02
6.195e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 5.953e-02, 0.000e+00, 9.157e+02, 1.017e+03, 4.070e+03
6.195e+03, 5.000e-01, -5.250e+02, 4.214e+07, 0.000e+00, 5.805e-02, 0.000e+00, 9.162e+02, 1.017e+03, 3.968e+03
6.195e+03, 5.000e-01, -4.950e+02, 4.184e+07, 0.000e+00, 4.392e-02, 0.000e+00, 9.167e+02, 1.014e+03, 2.994e+03
6.195e+03, 5.000e-01, -4.650e+02, 4.154e+07, 0.000e+00, 1.143e-02, 0.000e+00, 9.176e+02, 1.007e+03, 9.672e+02
6.195e+03, 5.000e-01, -4.350e+02, 4.125e+07, 0.000e+00, 1.791e-03, 0.000e+00, 9.192e+02, 1.005e+03, 1.513e+02
6.195e+03, 5.000e-01, -4.050e+02, 4.095e+07, 0.000e+00, 1.494e-04, 0.000e+00, 9.211e+02, 1.005e+03, 1.262e+01
6.195e+03, 5.000e-01, -3.750e+02, 4.066e+07, 0.000e+00, 5.632e-06, 0.000e+00, 9.234e+02, 1.006e+03, 4.758e-01
6.195e+03, 5.000e-01, -3.450e+02, 4.036e+07, 0.000e+00, 1.072e-06, 0.000e+00, 9.257e+02, 1.006e+03, 7.746e-02
6.195e+03, 5.000e-01, -3.150e+02, 4.006e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.274e+02, 1.006e+03, 6.767e-02
6.195e+03, 5.000e-01, -2.850e+02, 3.977e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.290e+02, 1.007e+03, 6.766e-02
6.195e+03, 5.000e-01, -2.550e+02, 3.947e+07, 0.000e+00, 1.012e-06, 0.000e+00, 9.308e+02, 1.007e+03, 6.849e-02
6.195e+03, 5.000e-01, -2.250e+02, 3.918e+07, 0.000e+00, 1.175e-05, 0.000e+00, 9.326e+02, 1.007e+03, 7.954e-01
6.195e+03, 5.000e-01, -1.950e+02, 3.888e+07, 0.000e+00, 2.161e-03, 0.000e+00, 9.344e+02, 1.008e+03, 1.464e+02
6.195e+03, 5.000e-01, -1.650e+02, 3.859e+07, 0.000e+00, 3.377e-02, 0.000e+00, 9.363e+02, 1.015e+03, 2.305e+03
6.195e+03, 5.000e-01, -1.350e+02, 3.830e+07, 7.097e-01, 6.351e-02, 0.000e+00, 9.386e+02, 1.022e+03, 4.603e+04
6.195e+03, 5.000e-01, -1.050e+02, 3.813e+07, 1.987e-01, 1.908e-02, 0.000e+00, 9.412e+02, 1.013e+03, 1.289e+04
6.195e+03, 5.000e-01, -7.500e+01, 3.787e+07, 0.000e+00, 1.204e-05, 0.000e+00, 9.423e+02, 1.009e+03, 4.082e-01
6.195e+03, 5.000e-01, -4.500e+01, 3.757e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.403e-02
6.195e+03, 5.000e-01, -1.500e+01, 3.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
6.265e+03, 5.000e-01, -1.185e+03, 4.563e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.856e+02, 9.981e+02, 3.354e-08
6.265e+03, 5.000e-01, -1.155e+03, 4.571e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.870e+02, 9.983e+02, 3.354e-08
6.265e+03, 5.000e-01, -1.125e+03, 4.612e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.900e+02, 9.987e+02, 3.356e-08
6.265e+03, 5.000e-01, -1.095e+03, 4.678e+07, 0.000e+00, 1.016e-06, 0.000e+00, 8.940e+02, 9.992e+02, 3.410e-08
6.265e+03, 5.000e-01, -1.065e+03, 4.742e+07, 0.000e+00, 6.921e-03, 0.000e+00, 8.981e+02, 1.001e+03, 5.814e+02
6.265e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 8.560e-03, 0.000e+00, 8.999e+02, 1.002e+03, 7.206e+02
6.265e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 1.320e-02, 0.000e+00, 9.017e+02, 1.003e+03, 1.113e+03
6.265e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 1.240e-02, 0.000e+00, 9.034e+02, 1.004e+03, 1.046e+03
6.265e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 1.060e-02, 0.000e+00, 9.049e+02, 1.004e+03, 8.933e+02
6.265e+03, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 9.753e-03, 0.000e+00, 9.060e+02, 1.004e+03, 8.223e+02
6.265e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 9.718e-03, 0.000e+00, 9.069e+02, 1.004e+03, 8.196e+02
6.265e+03, 5.000e-01, -8.550e+02, 4.542e+07, 0.000e+00, 9.138e-03, 0.000e+00, 9.076e+02, 1.004e+03, 7.707e+02
6.265e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 5.916e-03, 0.000e+00, 9.082e+02, 1.004e+03, 4.988e+02
6.265e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 3.497e-03, 0.000e+00, 9.091e+02, 1.003e+03, 2.948e+02
6.265e+03, 5.000e-01, -7.650e+02, 4.453e+07, 0.000e+00, 2.305e-03, 0.000e+00, 9.106e+02, 1.003e+03, 1.943e+02
6.265e+03, 5.000e-01, -7.350e+02, 4.425e+07, 8.357e-01, 6.160e-02, 0.000e+00, 9.128e+02, 1.017e+03, 6.495e+04
6.265e+03, 5.000e-01, -7.050e+02, 4.398e+07, 8.767e-01, 6.170e-02, 0.000e+00, 9.150e+02, 1.017e+03, 6.804e+04
6.265e+03, 5.000e-01, -6.750e+02, 4.381e+07, 0.000e+00, 1.749e-04, 0.000e+00, 9.162e+02, 1.004e+03, 5.902e+00
6.265e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.134e-06, 0.000e+00, 9.163e+02, 1.004e+03, 3.827e-02
6.265e+03, 5.000e-01, -6.150e+02, 4.322e+07, 0.000e+00, 2.537e-06, 0.000e+00, 9.163e+02, 1.004e+03, 8.560e-02
6.265e+03, 5.000e-01, -5.850e+02, 4.293e+07, 0.000e+00, 5.468e-03, 0.000e+00, 9.163e+02, 1.005e+03, 1.848e+02
6.265e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 5.945e-02, 0.000e+00, 9.158e+02, 1.017e+03, 4.065e+03
6.265e+03, 5.000e-01, -5.250e+02, 4.214e+07, 0.000e+00, 5.569e-02, 0.000e+00, 9.163e+02, 1.017e+03, 3.804e+03
6.265e+03, 5.000e-01, -4.950e+02, 4.184e+07, 0.000e+00, 3.357e-02, 0.000e+00, 9.167e+02, 1.012e+03, 2.284e+03
6.265e+03, 5.000e-01, -4.650e+02, 4.154e+07, 0.000e+00, 6.609e-03, 0.000e+00, 9.177e+02, 1.006e+03, 5.586e+02
6.265e+03, 5.000e-01, -4.350e+02, 4.125e+07, 0.000e+00, 9.035e-04, 0.000e+00, 9.194e+02, 1.005e+03, 7.630e+01
6.265e+03, 5.000e-01, -4.050e+02, 4.095e+07, 0.000e+00, 5.136e-05, 0.000e+00, 9.214e+02, 1.005e+03, 4.338e+00
6.265e+03, 5.000e-01, -3.750e+02, 4.066e+07, 0.000e+00, 2.261e-06, 0.000e+00, 9.236e+02, 1.006e+03, 1.911e-01
6.265e+03, 5.000e-01, -3.450e+02, 4.036e+07, 0.000e+00, 1.010e-06, 0.000e+00, 9.259e+02, 1.006e+03, 7.263e-02
6.265e+03, 5.000e-01, -3.150e+02, 4.006e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.276e+02, 1.007e+03, 6.764e-02
6.265e+03, 5.000e-01, -2.850e+02, 3.977e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.292e+02, 1.007e+03, 6.766e-02
6.265e+03, 5.000e-01, -2.550e+02, 3.947e+07, 0.000e+00, 1.018e-06, 0.000e+00, 9.309e+02, 1.007e+03, 6.888e-02
6.265e+03, 5.000e-01, -2.250e+02, 3.918e+07, 0.000e+00, 1.867e-05, 0.000e+00, 9.327e+02, 1.007e+03, 1.264e+00
6.265e+03, 5.000e-01, -1.950e+02, 3.888e+07, 0.000e+00, 3.573e-03, 0.000e+00, 9.345e+02, 1.008e+03, 2.422e+02
6.265e+03, 5.000e-01, -1.650e+02, 3.859e+07, 0.000e+00, 3.560e-02, 0.000e+00, 9.364e+02, 1.015e+03, 2.430e+03
6.265e+03, 5.000e-01, -1.350e+02, 3.830e+07, 7.040e-01, 6.351e-02, 0.000e+00, 9.386e+02, 1.022e+03, 4.570e+04
6.265e+03, 5.000e-01, -1.050e+02, 3.813e+07, 1.982e-01, 1.906e-02, 0.000e+00, 9.412e+02, 1.013e+03, 1.286e+04
6.265e+03, 5.000e-01, -7.500e+01, 3.787e+07, 0.000e+00, 1.152e-05, 0.000e+00, 9.423e+02, 1.009e+03, 3.904e-01
6.265e+03, 5.000e-01, -4.500e+01, 3.757e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.402e-02
6.265e+03, 5.000e-01, -1.500e+01, 3.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
6.335e+03, 5.000e-01, -1.185e+03, 4.583e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.866e+02, 9.982e+02, 3.354e-08
6.335e+03, 5.000e-01, -1.155e+03, 4.591e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.881e+02, 9.984e+02, 3.355e-08
