# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
3.150e+02, 5.000e-01, -9.150e+02, 4.611e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.072e+02, 1.002e+03, 8.416e-02
3.150e+02, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.091e+02, 1.002e+03, 8.420e-02
3.150e+02, 5.000e-01, -8.550e+02, 4.570e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.106e+02, 1.003e+03, 3.369e-02
3.150e+02, 5.000e-01, -8.250e+02, 4.540e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.109e+02, 1.003e+03, 3.369e-02
3.150e+02, 5.000e-01, -7.950e+02, 4.510e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.111e+02, 1.003e+03, 3.370e-02
3.150e+02, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.112e+02, 1.003e+03, 3.371e-02
3.150e+02, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 1.465e-04, 0.000e+00, 9.113e+02, 1.003e+03, 4.937e+00
3.150e+02, 5.000e-01, -7.050e+02, 4.402e+07, 0.000e+00, 2.317e-02, 0.000e+00, 9.109e+02, 1.008e+03, 1.570e+03
3.150e+02, 5.000e-01, -6.750e+02, 4.372e+07, 0.000e+00, 1.883e-03, 0.000e+00, 9.118e+02, 1.004e+03, 1.270e+02
3.150e+02, 5.000e-01, -6.450e+02, 4.343e+07, 0.000e+00, 6.318e-05, 0.000e+00, 9.127e+02, 1.004e+03, 4.261e+00
3.150e+02, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.538e-06, 0.000e+00, 9.137e+02, 1.004e+03, 1.037e-01
3.150e+02, 5.000e-01, -5.850e+02, 4.284e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.147e+02, 1.004e+03, 6.754e-02
3.150e+02, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.157e+02, 1.004e+03, 6.749e-02
3.150e+02, 5.000e-01, -5.250e+02, 4.225e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 6.750e-02
3.150e+02, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.752e-02
3.150e+02, 5.000e-01, -4.650e+02, 4.166e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.754e-02
3.150e+02, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.205e+02, 1.005e+03, 8.445e-02
3.150e+02, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.225e+02, 1.006e+03, 8.448e-02
3.150e+02, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.247e+02, 1.006e+03, 8.451e-02
3.150e+02, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.265e+02, 1.006e+03, 6.763e-02
3.150e+02, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.279e+02, 1.007e+03, 6.764e-02
3.150e+02, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.294e+02, 1.007e+03, 6.766e-02
3.150e+02, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.311e+02, 1.007e+03, 6.768e-02
3.150e+02, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.329e+02, 1.007e+03, 6.769e-02
3.150e+02, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
3.150e+02, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.369e+02, 1.008e+03, 6.773e-02
3.150e+02, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.392e+02, 1.008e+03, 5.928e-02
3.150e+02, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.389e-02
3.150e+02, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
3.150e+02, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
3.150e+02, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.185e+03, 4.695e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.916e+02, 9.987e+02, 3.356e-08
3.850e+02, 5.000e-01, -1.155e+03, 4.709e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.931e+02, 9.989e+02, 3.356e-08
3.850e+02, 5.000e-01, -1.125e+03, 4.757e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.961e+02, 9.993e+02, 3.358e-08
3.850e+02, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.987e+02, 9.996e+02, 8.397e-02
3.850e+02, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.996e+02, 9.999e+02, 8.400e-02
3.850e+02, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.007e+02, 1.000e+03, 8.402e-02
3.850e+02, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.021e+02, 1.001e+03, 8.405e-02
3.850e+02, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.037e+02, 1.001e+03, 8.409e-02
3.850e+02, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.055e+02, 1.001e+03, 8.412e-02
3.850e+02, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.075e+02, 1.002e+03, 8.416e-02
3.850e+02, 5.000e-01, -8.850e+02, 4.595e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.100e+02, 1.002e+03, 4.631e-02
3.850e+02, 5.000e-01, -8.550e+02, 4.570e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.106e+02, 1.003e+03, 3.369e-02
3.850e+02, 5.000e-01, -8.250e+02, 4.540e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.109e+02, 1.003e+03, 3.369e-02
3.850e+02, 5.000e-01, -7.950e+02, 4.510e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.111e+02, 1.003e+03, 3.370e-02
3.850e+02, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.112e+02, 1.003e+03, 3.372e-02
3.850e+02, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 4.802e-04, 0.000e+00, 9.113e+02, 1.003e+03, 1.619e+01
3.850e+02, 5.000e-01, -7.050e+02, 4.402e+07, 0.000e+00, 3.640e-02, 0.000e+00, 9.108e+02, 1.011e+03, 2.474e+03
3.850e+02, 5.000e-01, -6.750e+02, 4.372e+07, 0.000e+00, 5.967e-03, 0.000e+00, 9.116e+02, 1.005e+03, 4.029e+02
3.850e+02, 5.000e-01, -6.450e+02, 4.343e+07, 0.000e+00, 4.203e-04, 0.000e+00, 9.126e+02, 1.004e+03, 2.835e+01
3.850e+02, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 6.676e-06, 0.000e+00, 9.136e+02, 1.004e+03, 4.503e-01
3.850e+02, 5.000e-01, -5.850e+02, 4.284e+07, 0.000e+00, 1.054e-06, 0.000e+00, 9.146e+02, 1.004e+03, 7.110e-02
3.850e+02, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 6.750e-02
3.850e+02, 5.000e-01, -5.250e+02, 4.225e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 6.750e-02
3.850e+02, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.752e-02
3.850e+02, 5.000e-01, -4.650e+02, 4.166e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.753e-02
3.850e+02, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.205e+02, 1.005e+03, 8.445e-02
3.850e+02, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.225e+02, 1.006e+03, 8.448e-02
3.850e+02, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.247e+02, 1.006e+03, 8.451e-02
3.850e+02, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.265e+02, 1.006e+03, 6.763e-02
3.850e+02, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.280e+02, 1.007e+03, 6.764e-02
3.850e+02, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.295e+02, 1.007e+03, 6.766e-02
3.850e+02, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.312e+02, 1.007e+03, 6.768e-02
3.850e+02, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
3.850e+02, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.350e+02, 1.008e+03, 6.771e-02
3.850e+02, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.773e-02
3.850e+02, 5.000e-01, -1.350e+02, 3.858e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.399e+02, 1.008e+03, 3.388e-02
3.850e+02, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.389e-02
3.850e+02, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
3.850e+02, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.185e+03, 4.756e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.943e+02, 9.989e+02, 3.357e-08
4.550e+02, 5.000e-01, -1.155e+03, 4.762e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.954e+02, 9.991e+02, 3.357e-08
4.550e+02, 5.000e-01, -1.125e+03, 4.795e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.977e+02, 9.994e+02, 3.358e-08
4.550e+02, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.991e+02, 9.997e+02, 8.398e-02
4.550e+02, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.000e+02, 1.000e+03, 8.400e-02
4.550e+02, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.011e+02, 1.000e+03, 8.403e-02
4.550e+02, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.024e+02, 1.001e+03, 8.406e-02
4.550e+02, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.040e+02, 1.001e+03, 8.409e-02
4.550e+02, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.058e+02, 1.001e+03, 8.413e-02
4.550e+02, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.078e+02, 1.002e+03, 8.417e-02
4.550e+02, 5.000e-01, -8.850e+02, 4.595e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.101e+02, 1.002e+03, 4.631e-02
4.550e+02, 5.000e-01, -8.550e+02, 4.570e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.106e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -8.250e+02, 4.540e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.109e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -7.950e+02, 4.511e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.110e+02, 1.003e+03, 3.370e-02
4.550e+02, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.111e+02, 1.003e+03, 3.378e-02
4.550e+02, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 5.855e-04, 0.000e+00, 9.112e+02, 1.003e+03, 1.974e+01
4.550e+02, 5.000e-01, -7.050e+02, 4.402e+07, 0.000e+00, 4.681e-02, 0.000e+00, 9.107e+02, 1.013e+03, 3.188e+03
4.550e+02, 5.000e-01, -6.750e+02, 4.372e+07, 0.000e+00, 1.211e-02, 0.000e+00, 9.115e+02, 1.006e+03, 8.188e+02
4.550e+02, 5.000e-01, -6.450e+02, 4.343e+07, 0.000e+00, 1.210e-03, 0.000e+00, 9.125e+02, 1.004e+03, 8.164e+01
4.550e+02, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 4.452e-05, 0.000e+00, 9.135e+02, 1.004e+03, 3.003e+00
4.550e+02, 5.000e-01, -5.850e+02, 4.284e+07, 0.000e+00, 1.827e-06, 0.000e+00, 9.145e+02, 1.004e+03, 1.233e-01
4.550e+02, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.156e+02, 1.004e+03, 6.777e-02
4.550e+02, 5.000e-01, -5.250e+02, 4.225e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.166e+02, 1.004e+03, 6.751e-02
4.550e+02, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.752e-02
4.550e+02, 5.000e-01, -4.650e+02, 4.166e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.753e-02
4.550e+02, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.205e+02, 1.005e+03, 8.445e-02
4.550e+02, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.225e+02, 1.006e+03, 8.448e-02
4.550e+02, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.247e+02, 1.006e+03, 8.451e-02
4.550e+02, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.265e+02, 1.006e+03, 6.763e-02
4.550e+02, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.280e+02, 1.007e+03, 6.764e-02
4.550e+02, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.296e+02, 1.007e+03, 6.766e-02
4.550e+02, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
4.550e+02, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.331e+02, 1.007e+03, 6.770e-02
4.550e+02, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.350e+02, 1.008e+03, 6.771e-02
4.550e+02, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.773e-02
4.550e+02, 5.000e-01, -1.350e+02, 3.858e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.399e+02, 1.008e+03, 3.388e-02
4.550e+02, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.411e+02, 1.008e+03, 3.389e-02
4.550e+02, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
4.550e+02, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.185e+03, 4.806e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.965e+02, 9.992e+02, 3.357e-08
5.250e+02, 5.000e-01, -1.155e+03, 4.800e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.971e+02, 9.993e+02, 3.358e-08
5.250e+02, 5.000e-01, -1.125e+03, 4.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.984e+02, 9.995e+02, 2.099e-02
5.250e+02, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.994e+02, 9.998e+02, 8.398e-02
5.250e+02, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.004e+02, 1.000e+03, 8.401e-02
5.250e+02, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.015e+02, 1.000e+03, 8.404e-02
5.250e+02, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.029e+02, 1.001e+03, 8.407e-02
5.250e+02, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.044e+02, 1.001e+03, 8.410e-02
5.250e+02, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.062e+02, 1.002e+03, 8.413e-02
5.250e+02, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.080e+02, 1.002e+03, 8.417e-02
5.250e+02, 5.000e-01, -8.850e+02, 4.595e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.102e+02, 1.002e+03, 4.631e-02
5.250e+02, 5.000e-01, -8.550e+02, 4.570e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.107e+02, 1.003e+03, 3.369e-02
5.250e+02, 5.000e-01, -8.250e+02, 4.540e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.108e+02, 1.003e+03, 3.369e-02
5.250e+02, 5.000e-01, -7.950e+02, 4.511e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.110e+02, 1.003e+03, 3.370e-02
5.250e+02, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 1.662e-06, 0.000e+00, 9.110e+02, 1.003e+03, 5.601e-02
5.250e+02, 5.000e-01, -7.350e+02, 4.446e+07, 0.000e+00, 1.652e-02, 0.000e+00, 9.108e+02, 1.007e+03, 1.033e+03
5.250e+02, 5.000e-01, -7.050e+02, 4.402e+07, 0.000e+00, 5.241e-02, 0.000e+00, 9.106e+02, 1.015e+03, 3.574e+03
5.250e+02, 5.000e-01, -6.750e+02, 4.372e+07, 0.000e+00, 1.884e-02, 0.000e+00, 9.114e+02, 1.007e+03, 1.276e+03
5.250e+02, 5.000e-01, -6.450e+02, 4.343e+07, 0.000e+00, 2.767e-03, 0.000e+00, 9.123e+02, 1.004e+03, 1.867e+02
5.250e+02, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.648e-04, 0.000e+00, 9.134e+02, 1.004e+03, 1.112e+01
5.250e+02, 5.000e-01, -5.850e+02, 4.284e+07, 0.000e+00, 6.221e-06, 0.000e+00, 9.144e+02, 1.004e+03, 4.197e-01
5.250e+02, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.035e-06, 0.000e+00, 9.155e+02, 1.004e+03, 6.987e-02
5.250e+02, 5.000e-01, -5.250e+02, 4.225e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.166e+02, 1.004e+03, 6.753e-02
5.250e+02, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.752e-02
5.250e+02, 5.000e-01, -4.650e+02, 4.166e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.753e-02
5.250e+02, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.204e+02, 1.005e+03, 8.444e-02
5.250e+02, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.225e+02, 1.006e+03, 8.448e-02
5.250e+02, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.246e+02, 1.006e+03, 8.451e-02
5.250e+02, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.266e+02, 1.006e+03, 6.763e-02
5.250e+02, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.280e+02, 1.007e+03, 6.764e-02
5.250e+02, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.296e+02, 1.007e+03, 6.766e-02
5.250e+02, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
5.250e+02, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.331e+02, 1.007e+03, 6.770e-02
5.250e+02, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.350e+02, 1.008e+03, 6.771e-02
5.250e+02, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.370e+02, 1.008e+03, 6.773e-02
5.250e+02, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.394e+02, 1.008e+03, 5.928e-02
5.250e+02, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
5.250e+02, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.423e+02, 1.009e+03, 3.389e-02
5.250e+02, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
5.950e+02, 5.000e-01, -1.185e+03, 4.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.982e+02, 9.993e+02, 3.358e-08
5.950e+02, 5.000e-01, -1.155e+03, 4.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.984e+02, 9.994e+02, 3.358e-08
5.950e+02, 5.000e-01, -1.125e+03, 4.815e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.989e+02, 9.996e+02, 6.298e-02
5.950e+02, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.998e+02, 9.999e+02, 8.399e-02
5.950e+02, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 1.000e+03, 8.402e-02
5.950e+02, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.021e+02, 1.000e+03, 8.404e-02
5.950e+02, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.034e+02, 1.001e+03, 8.407e-02
5.950e+02, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.050e+02, 1.001e+03, 8.411e-02
5.950e+02, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.067e+02, 1.002e+03, 8.414e-02
5.950e+02, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.085e+02, 1.002e+03, 8.418e-02
5.950e+02, 5.000e-01, -8.850e+02, 4.600e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.105e+02, 1.002e+03, 3.368e-02
5.950e+02, 5.000e-01, -8.550e+02, 4.570e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.107e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -8.250e+02, 4.540e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.108e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -7.950e+02, 4.511e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.109e+02, 1.003e+03, 3.370e-02
5.950e+02, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 2.214e-06, 0.000e+00, 9.109e+02, 1.003e+03, 7.460e-02
5.950e+02, 5.000e-01, -7.350e+02, 4.446e+07, 0.000e+00, 1.799e-02, 0.000e+00, 9.107e+02, 1.007e+03, 1.107e+03
5.950e+02, 5.000e-01, -7.050e+02, 4.402e+07, 0.000e+00, 5.554e-02, 0.000e+00, 9.106e+02, 1.015e+03, 3.789e+03
5.950e+02, 5.000e-01, -6.750e+02, 4.372e+07, 0.000e+00, 2.602e-02, 0.000e+00, 9.113e+02, 1.009e+03, 1.765e+03
5.950e+02, 5.000e-01, -6.450e+02, 4.343e+07, 0.000e+00, 4.783e-03, 0.000e+00, 9.122e+02, 1.005e+03, 3.229e+02
5.950e+02, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 3.877e-04, 0.000e+00, 9.133e+02, 1.004e+03, 2.615e+01
5.950e+02, 5.000e-01, -5.850e+02, 4.284e+07, 0.000e+00, 1.408e-05, 0.000e+00, 9.144e+02, 1.004e+03, 9.501e-01
5.950e+02, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.259e-06, 0.000e+00, 9.155e+02, 1.004e+03, 8.495e-02
5.950e+02, 5.000e-01, -5.250e+02, 4.225e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.166e+02, 1.004e+03, 6.762e-02
5.950e+02, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.752e-02
